InvoiceNo,Date,StoreID,City,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV100545,2023-04-04,S013,Patna,P2438,Shoes,2,1220.7,10.0,670.16,,Digital
INV100546,2024-01-09,S027,Patna,P2132,Clothing,3,3578.0,0.0,1846.38,New,Card
INV100547,2023-02-28,S044,Bhopal,P5145,Clothing,5,1905.18,10.0,1096.79,New,Card
INV100548,2024-05-22,S031,Nagpur,P3315,Shoes,5,2893.27,20.0,2041.07,New,Digital
INV100549,2023-05-11,S003,Bangalore,P2849,Accessories,6,1834.43,,854.16,Returning,Card
INV100550,2023-08-15,S027,Hubli,P3650,Shoes,5,2755.86,20.0,1481.33,Returning,Card
INV100551,2023-01-04,S010,Surat,P2916,Clothing,2,3849.66,15.0,2398.12,New,Cash
INV100552,2023-04-05,S020,Thiruvananthapuram,P6215,Clothing,6,1442.62,0.0,901.38,,Digital
INV100553,2024-08-25,S013,Hubli,P9499,Shoes,4,4935.8,15.0,3497.14,New,Digital
INV100554,2023-12-12,S018,Chandigarh,P3108,Clothing,5,2944.09,5.0,1671.09,,Card
INV100555,2024-03-16,S041,Bhopal,P7143,Accessories,6,395.94,0.0,161.79,,Digital
INV100556,2024-12-22,S017,Bhopal,P6253,Clothing,9,2030.91,0.0,1251.05,,Digital
INV100557,2024-04-07,S042,Mysore,P4830,Accessories,3,1301.03,10.0,477.79,Returning,Digital
INV100558,2024-11-23,S024,Patna,P1530,Accessories,7,1825.7,0.0,738.6,Returning,Cash
INV100559,2024-06-21,S031,Indore,P4047,Shoes,6,2972.08,10.0,2005.97,Returning,Card
INV100560,2023-07-21,S027,Bhopal,P5727,Shoes,3,1450.72,10.0,767.21,Returning,Card
INV100561,2023-06-07,S016,Kota,P1601,Clothing,6,1462.75,30.0,740.42,New,Cash
INV100562,2024-03-13,S018,Bhopal,P9364,Clothing,4,4045.49,0.0,2123.6,Returning,Cash
INV100563,2023-09-19,S008,Ahmedabad,P6455,Clothing,1,1580.57,20.0,958.48,New,Digital
INV100564,2024-10-01,S007,Pune,P4943,Clothing,6,3233.52,5.0,1825.46,New,Digital
INV100565,2024-08-11,S006,Kolkata,P8540,Clothing,3,3200.84,25.0,1770.72,New,Card
INV100566,2024-03-27,S022,Patna,P4938,Shoes,3,6507.87,5.0,3275.97,,Cash
INV100567,2023-09-07,S020,Hubli,P8690,Accessories,3,1129.86,20.0,404.03,,Digital
INV100568,2023-01-14,S039,Bhopal,P9984,Accessories,1,1316.28,0.0,618.39,Returning,Card
INV100569,2023-04-18,S020,Bhopal,P4481,Accessories,3,1945.48,25.0,1046.22,,Card
INV100570,2023-04-06,S045,Kota,P9455,Clothing,1,820.18,10.0,436.39,Returning,Cash
INV100571,2023-06-23,S014,Mysore,P7349,Clothing,1,2873.6,25.0,1506.81,Returning,Cash
INV100572,2024-09-08,S046,Kota,P2874,Accessories,5,902.72,15.0,453.43,Returning,Digital
INV100573,2024-06-28,S027,Lucknow,P6912,Clothing,6,2179.44,10.0,1349.08,New,Card
INV100574,2023-06-15,S012,Bhopal,P3696,Clothing,6,3032.43,5.0,1583.36,Returning,Cash
INV100575,2023-03-01,S003,Bangalore,P9942,Clothing,1,4527.19,10.0,2327.65,Returning,Cash
INV100576,2024-07-08,S033,Nagpur,P3812,Clothing,2,1532.88,20.0,746.89,,Digital
INV100577,2023-11-18,S009,Jaipur,P6057,Accessories,7,594.83,15.0,265.7,Returning,Digital
INV100578,2024-07-13,S048,Kota,P3068,Accessories,5,2368.62,15.0,1223.86,Returning,Digital
INV100579,2024-07-17,S003,Bangalore,P9391,Shoes,2,4986.38,15.0,2610.02,,Card
INV100580,2023-03-13,S015,Bhopal,P2424,Shoes,2,6707.29,15.0,3388.12,,Digital
INV100581,2023-09-02,S022,Kota,P2082,Clothing,2,4573.96,0.0,2368.23,New,Card
INV100582,2023-05-04,S006,Kolkata,P8212,Clothing,1,2028.85,30.0,1026.09,,Digital
INV100583,2023-10-15,S043,Chandigarh,P8930,Shoes,3,5446.55,0.0,2996.07,,Digital
INV100584,2023-05-27,S013,Mysore,P5606,Accessories,4,1320.8,10.0,669.93,Returning,Digital
INV100585,2024-06-06,S029,Kota,P8561,Clothing,2,2083.58,0.0,956.62,,Card
INV100586,2024-05-11,S026,Mysore,P3620,Accessories,1,1985.2,15.0,1011.22,Returning,Digital
INV100587,2024-11-04,S033,Mysore,P4241,Clothing,9,4010.37,5.0,2145.6,,Digital
INV100588,2023-12-28,S038,Thiruvananthapuram,P4567,Clothing,4,2264.11,5.0,1073.73,Returning,Card
INV100589,2023-01-02,S041,Nagpur,P3784,Clothing,3,4289.0,15.0,2403.68,Returning,Digital
INV100590,2023-04-08,S028,Mysore,P2650,Clothing,6,2761.7,20.0,1703.66,New,Card
INV100591,2024-06-05,S007,Pune,P4112,Clothing,2,3506.44,5.0,1882.26,New,Digital
INV100592,2024-07-04,S013,Bhopal,P1627,Clothing,2,2915.56,0.0,1799.96,,Digital
INV100593,2024-07-04,S015,Thiruvananthapuram,P3817,Clothing,4,4080.52,20.0,2086.29,,Card
INV100594,2023-04-17,S017,Chandigarh,P2656,Shoes,4,6889.27,5.0,3683.54,New,Cash
INV100595,2023-02-21,S032,Nagpur,P5102,Clothing,2,1153.07,0.0,577.15,New,Card
INV100596,2024-04-17,S015,Lucknow,P2875,Clothing,2,4111.66,0.0,2444.56,Returning,Digital
INV100597,2024-04-08,S021,Patna,P7746,Clothing,6,896.9,10.0,444.05,,Cash
INV100598,2024-02-06,S029,Patna,P9697,Clothing,2,1105.28,10.0,706.91,Returning,Card
INV100599,2024-02-21,S016,Chandigarh,P9333,Clothing,4,1006.23,,496.21,New,Card
INV100600,2024-01-13,S013,Bhopal,P3145,Shoes,4,1277.05,15.0,814.69,Returning,Card
INV100601,2024-10-12,S025,Bhopal,P6324,Clothing,6,2450.95,5.0,1104.18,,Digital
INV100602,2023-12-11,S020,Chandigarh,P3660,Clothing,4,3615.47,20.0,1834.44,New,Card
INV100603,2024-10-19,S046,Nagpur,P7470,Shoes,4,2934.23,30.0,1970.15,,Digital
INV100604,2024-02-29,S007,Pune,P4736,Clothing,1,2748.7,10.0,1504.7,Returning,Cash
INV100605,2023-11-26,S018,Indore,P1691,Accessories,10,2131.66,20.0,913.71,,Card
INV100606,2023-07-27,S034,Nagpur,P7969,Clothing,2,4003.85,0.0,2022.88,New,Cash
INV100607,2023-09-01,S020,Thiruvananthapuram,P8206,Accessories,1,1215.71,10.0,433.73,,Digital
INV100608,2023-04-15,S024,Nagpur,P8755,Clothing,1,2925.72,20.0,1795.13,New,Card
INV100609,2023-06-04,S034,Indore,P3243,Clothing,5,1142.27,5.0,534.7,Returning,Cash
INV100610,2024-03-02,S048,Indore,P9898,Clothing,4,1812.12,0.0,1119.74,,Card
INV100611,2024-09-03,S038,Hubli,P9141,Shoes,1,1782.54,15.0,916.37,Returning,Card
INV100612,2024-03-23,S042,Chandigarh,P2401,Clothing,1,3259.85,5.0,1661.92,New,Cash
INV100613,2024-05-22,S047,Hubli,P7125,Clothing,3,1282.73,10.0,707.75,New,Card
INV100614,2024-06-09,S030,Hubli,P4342,Accessories,3,1616.29,10.0,643.62,New,Cash
INV100615,2024-10-25,S012,Kota,P5245,Shoes,5,4436.58,25.0,2295.91,,Digital
INV100616,2023-07-18,S007,Pune,P8792,Clothing,4,3797.05,15.0,1781.56,,Digital
INV100617,2024-12-04,S028,Mysore,P7137,Clothing,9,1602.63,10.0,1028.94,,Digital
INV100618,2024-10-27,S010,Surat,P6531,Clothing,7,3192.04,5.0,1765.46,,Digital
INV100619,2023-03-25,S024,Hubli,P8523,Accessories,2,467.43,0.0,215.81,Returning,Card
INV100620,2024-09-07,S012,Nagpur,P2451,Shoes,3,6363.56,15.0,3439.31,New,Cash
INV100621,2024-06-26,S036,Mysore,P6391,Clothing,2,4432.27,0.0,2459.57,Returning,Card
INV100622,2023-10-01,S001,Mumbai,P7146,Clothing,6,850.76,10.0,456.95,New,Card
INV100623,2023-08-22,S038,Chandigarh,P2478,Clothing,4,902.03,15.0,423.87,New,Card
INV100624,2023-08-07,S038,Lucknow,P8948,Clothing,1,4955.69,0.0,3108.89,,Card
INV100625,2024-02-13,S006,Kolkata,P6502,Shoes,2,3884.49,0.0,2237.69,,Card
INV100626,2023-07-18,S007,Pune,P6460,Accessories,3,1017.47,10.0,544.93,Returning,Digital
INV100627,2024-10-23,S030,Bhopal,P6205,Accessories,7,2362.11,10.0,1194.23,New,Digital
INV100628,2023-06-29,S009,Jaipur,P9077,Clothing,1,3671.48,0.0,2307.57,,Card
INV100629,2023-12-08,S004,Hyderabad,P8307,Clothing,10,995.42,20.0,614.67,New,Card
INV100630,2023-02-01,S015,Nagpur,P1820,Shoes,1,5510.91,0.0,3366.73,,Card
INV100631,2023-12-14,S001,Mumbai,P1611,Accessories,7,1214.63,25.0,439.03,,Digital
INV100632,2024-03-17,S028,Bhopal,P9078,Clothing,2,4944.21,25.0,2251.43,Returning,Cash
INV100633,2024-08-22,S040,Indore,P9186,Accessories,4,327.57,5.0,139.78,,Digital
INV100634,2023-04-17,S033,Thiruvananthapuram,P1407,Clothing,4,3566.1,10.0,1959.95,New,Digital
INV100635,2024-04-25,S001,Mumbai,P5055,Clothing,3,4489.67,5.0,2617.49,Returning,Digital
INV100636,2024-01-23,S035,Mysore,P7545,Clothing,1,3997.22,10.0,2291.62,,Digital
INV100637,2024-11-06,S010,Surat,P8831,Clothing,3,4507.58,15.0,2600.42,Returning,Digital
INV100638,2024-06-30,S045,Lucknow,P5003,Accessories,1,2383.29,5.0,840.79,New,Cash
INV100639,2023-06-18,S034,Thiruvananthapuram,P6332,Clothing,3,2401.11,15.0,1189.23,,Digital
INV100640,2023-04-14,S029,Nagpur,P5733,Clothing,2,4522.49,0.0,2895.97,Returning,Card
INV100641,2023-10-05,S036,Indore,P6347,Clothing,10,1313.16,0.0,811.09,Returning,Card
INV100642,2024-01-24,S030,Chandigarh,P3345,Shoes,2,4342.36,25.0,2209.8,Returning,Cash
INV100643,2023-05-04,S004,Hyderabad,P2598,Shoes,2,2092.22,25.0,1187.53,New,Digital
INV100644,2024-10-10,S026,Nagpur,P8340,Shoes,8,1950.47,15.0,1054.68,Returning,Cash
INV100645,2024-09-11,S045,Lucknow,P2996,Clothing,5,3381.54,0.0,1773.28,New,Digital
INV100646,2023-01-07,S035,Nagpur,P8253,Clothing,3,3911.13,15.0,2479.68,New,Card
INV100647,2024-02-16,S043,Patna,P2367,Clothing,2,1108.34,0.0,665.64,New,Card
INV100648,2024-11-10,S022,Mysore,P4965,Shoes,3,3573.32,0.0,2140.09,,Digital
INV100649,2023-12-22,S019,Patna,P5623,Clothing,10,3737.45,10.0,1776.95,Returning,Digital
INV100650,2023-08-08,S031,Hubli,P7223,Clothing,4,1986.13,15.0,1236.97,,Cash
INV100651,2023-05-02,S026,Indore,P4795,Clothing,4,2664.85,10.0,1427.07,,Digital
INV100652,2024-10-18,S022,Patna,P3023,Clothing,5,1601.43,25.0,722.61,,Digital
INV100653,2023-03-28,S029,Bhopal,P5714,Accessories,4,976.96,5.0,442.56,,Digital
INV100654,2024-09-28,S046,Lucknow,P5499,Clothing,2,1866.66,0.0,1026.77,,Cash
INV100655,2024-01-19,S045,Indore,P2458,Clothing,2,884.76,20.0,574.31,,Cash
INV100656,2023-08-15,S030,Patna,P6989,Clothing,3,2541.67,25.0,1436.81,Returning,Card
INV100657,2023-03-12,S027,Kota,P7850,Clothing,3,3249.53,,1752.94,,Card
INV100658,2024-10-03,S003,Bangalore,P9373,Clothing,9,2419.16,20.0,1572.2,New,Digital
INV100659,2023-06-12,S050,Hubli,P8235,Clothing,1,4086.39,5.0,2565.62,,Card
INV100660,2023-03-20,S010,Surat,P5946,Accessories,1,680.18,0.0,266.24,Returning,Card
INV100661,2024-07-20,S003,Bangalore,P5574,Accessories,3,793.64,10.0,284.73,Returning,Card
INV100662,2023-08-27,S046,Kota,P3198,Clothing,3,1562.05,10.0,957.74,,Digital
INV100663,2024-02-07,S016,Indore,P6479,Clothing,5,2075.43,5.0,1084.45,Returning,Card
INV100664,2023-11-23,S024,Hubli,P9178,Clothing,3,3700.57,15.0,1984.23,New,Digital
INV100665,2023-08-14,S023,Patna,P2359,Clothing,3,3461.11,10.0,1945.87,New,Digital
INV100666,2023-01-31,S014,Patna,P4430,Clothing,5,2430.75,5.0,1468.11,Returning,Cash
INV100667,2024-04-25,S045,Nagpur,P8261,Clothing,2,4065.34,5.0,2394.62,,Digital
INV100668,2023-07-30,S020,Patna,P6619,Clothing,3,3311.02,5.0,1972.56,New,Card
INV100669,2023-12-23,S049,Thiruvananthapuram,P3420,Accessories,6,680.5,0.0,337.75,New,Card
INV100670,2024-06-11,S048,Chandigarh,P6629,Clothing,4,4513.12,5.0,2877.9,Returning,Digital
INV100671,2023-01-14,S022,Lucknow,P6061,Clothing,2,2148.31,10.0,1052.01,Returning,Card
INV100672,2023-10-06,S012,Patna,P5097,Clothing,5,1290.12,0.0,675.31,New,Digital
INV100673,2024-04-01,S022,Patna,P5295,Clothing,4,3008.93,20.0,1819.88,,Card
INV100674,2024-05-25,S016,Mysore,P5045,Shoes,3,2616.6,15.0,1456.83,New,Card
INV100675,2024-06-20,S024,Lucknow,P4151,Clothing,2,3659.05,25.0,2008.23,,Digital
INV100676,2024-03-11,S018,Kota,P2928,Shoes,5,2288.5,0.0,1502.23,Returning,Card
INV100677,2024-06-24,S025,Nagpur,P5971,Shoes,2,4861.92,0.0,2983.84,New,Digital
INV100678,2023-12-09,S050,Kota,P1327,Clothing,10,2810.32,5.0,1706.01,Returning,Cash
INV100679,2023-07-25,S050,Mysore,P2638,Clothing,2,4753.14,25.0,2250.49,Returning,Cash
INV100680,2023-04-15,S027,Indore,P9860,Accessories,2,1891.11,15.0,781.94,New,Card
INV100681,2024-10-02,S035,Lucknow,P4072,Shoes,9,3884.73,10.0,2173.27,Returning,Card
INV100682,2023-07-29,S043,Indore,P9659,Accessories,3,1235.16,30.0,672.99,,Cash
INV100683,2023-02-14,S043,Hubli,P5509,Clothing,5,3012.31,30.0,1649.68,New,Card
INV100684,2024-08-02,S014,Mysore,P3400,Clothing,3,1937.6,5.0,1050.69,New,Cash
INV100685,2024-11-11,S027,Lucknow,P9290,Clothing,7,2535.92,0.0,1621.22,New,Digital
INV100686,2024-08-21,S012,Nagpur,P9392,Shoes,6,3550.17,20.0,1881.33,Returning,Cash
INV100687,2023-05-15,S030,Kota,P2604,Shoes,5,3635.69,5.0,2030.72,,Digital
INV100688,2023-07-07,S008,Ahmedabad,P7851,Clothing,5,869.68,5.0,448.49,New,Card
INV100689,2024-05-04,S027,Hubli,P4376,Shoes,4,5006.65,5.0,3467.84,New,Digital
INV100690,2024-09-01,S022,Indore,P4443,Accessories,4,669.08,20.0,280.22,Returning,Card
INV100691,2023-12-09,S032,Thiruvananthapuram,P7898,Shoes,5,4960.03,15.0,3195.85,,Card
INV100692,2023-12-04,S034,Patna,P3415,Accessories,9,447.27,10.0,178.03,Returning,Card
INV100693,2023-11-01,S012,Thiruvananthapuram,P2964,Clothing,4,2158.11,10.0,1020.38,Returning,Card
INV100694,2024-08-01,S044,Kota,P1955,Clothing,1,1015.72,25.0,601.26,New,Cash
INV100695,2023-09-04,S025,Indore,P4826,Clothing,4,3732.38,10.0,2274.31,New,Digital
INV100696,2024-01-10,S010,Surat,P7957,Clothing,1,4233.27,20.0,2502.14,,Card
INV100697,2024-03-31,S009,Jaipur,P1128,Accessories,6,2034.02,20.0,1092.94,Returning,Card
INV100698,2024-05-30,S037,Kota,P2479,Accessories,6,567.83,10.0,224.74,Returning,Digital
INV100699,2023-07-06,S021,Thiruvananthapuram,P1310,Accessories,6,1027.42,,553.69,New,Card
INV100700,2024-09-30,S036,Mysore,P3803,Accessories,2,1053.67,0.0,375.93,Returning,Digital
INV100701,2023-06-02,S047,Nagpur,P5803,Clothing,5,4631.08,10.0,2717.36,Returning,Digital
INV100702,2023-08-06,S022,Nagpur,P7473,Clothing,5,1607.94,5.0,765.92,Returning,Card
INV100703,2024-05-01,S042,Hubli,P3888,Clothing,4,2333.46,20.0,1072.65,,Card
INV100704,2023-07-31,S045,Bhopal,P9402,Shoes,4,5990.32,30.0,3164.55,,Digital
INV100705,2023-05-21,S044,Patna,P4054,Accessories,2,2466.51,5.0,1243.05,New,Cash
INV100706,2023-04-04,S019,Hubli,P6674,Clothing,2,2046.67,15.0,1125.41,,Digital
INV100707,2023-02-25,S002,Delhi,P5228,Accessories,6,1544.86,15.0,744.07,,Card
INV100708,2024-10-06,S030,Lucknow,P6001,Clothing,9,2852.94,20.0,1594.38,Returning,Cash
INV100709,2023-05-01,S007,Pune,P6307,Accessories,4,1084.12,5.0,572.18,Returning,Card
INV100710,2024-09-16,S037,Nagpur,P8143,Clothing,1,4071.1,10.0,1901.1,Returning,Cash
INV100711,2023-09-11,S012,Thiruvananthapuram,P2816,Clothing,6,3443.67,10.0,2002.19,,Card
INV100712,2023-09-05,S038,Bhopal,P3709,Clothing,3,2800.7,20.0,1570.42,New,Card
INV100713,2023-03-30,S012,Nagpur,P5986,Accessories,1,2140.7,0.0,760.23,Returning,Cash
INV100714,2024-12-06,S035,Hubli,P6229,Clothing,4,1463.22,15.0,919.48,New,Card
INV100715,2023-06-18,S036,Mysore,P7615,Clothing,4,1332.98,15.0,702.51,Returning,Cash
INV100716,2023-03-31,S049,Chandigarh,P2926,Clothing,5,4720.05,30.0,2939.93,,Card
INV100717,2023-04-10,S007,Pune,P7905,Shoes,2,3067.78,15.0,1808.91,Returning,Card
INV100718,2023-05-29,S010,Surat,P8547,Accessories,6,1825.01,10.0,774.37,,Cash
INV100719,2023-12-14,S023,Chandigarh,P7614,Clothing,7,2955.64,25.0,1770.78,,Cash
INV100720,2024-07-21,S020,Indore,P4196,Accessories,5,1288.7,0.0,486.61,,Cash
INV100721,2023-02-10,S027,Chandigarh,P9822,Shoes,1,4267.77,15.0,2654.02,New,Card
INV100722,2023-09-13,S045,Lucknow,P4902,Accessories,1,2398.11,15.0,1051.38,New,Card
INV100723,2023-08-31,S049,Thiruvananthapuram,P7520,Clothing,2,4496.49,25.0,2157.58,Returning,Cash
INV100724,2023-01-05,S003,Bangalore,P8146,Accessories,2,969.23,10.0,481.09,New,Digital
INV100725,2024-04-06,S001,Mumbai,P3438,Accessories,2,2070.73,,943.9,New,Card
INV100726,2024-02-12,S031,Indore,P2449,Accessories,3,360.51,30.0,161.75,,Card
INV100727,2023-08-27,S036,Bhopal,P6052,Accessories,3,1724.65,15.0,757.03,,Digital
INV100728,2023-12-22,S005,Chennai,P3026,Shoes,10,6745.64,20.0,4451.28,,Card
INV100729,2023-05-10,S015,Mysore,P4634,Clothing,5,4941.5,,3048.36,Returning,Card
INV100730,2023-10-08,S036,Patna,P5912,Clothing,7,3018.21,15.0,1539.64,,Digital
INV100731,2024-10-08,S030,Thiruvananthapuram,P6287,Clothing,5,2748.27,0.0,1393.9,New,Digital
INV100732,2024-06-03,S018,Kota,P2822,Shoes,1,5933.4,0.0,3604.18,Returning,Card
INV100733,2023-12-28,S022,Kota,P6002,Clothing,8,3956.54,25.0,2528.9,New,Card
INV100734,2023-01-24,S021,Mysore,P9222,Shoes,5,6186.39,,3721.6,New,Card
INV100735,2023-08-09,S035,Hubli,P6908,Clothing,4,4819.18,0.0,2412.94,New,Digital
INV100736,2024-12-27,S027,Lucknow,P5838,Shoes,9,2689.07,0.0,1830.22,Returning,Card
INV100737,2023-02-20,S039,Kota,P2171,Clothing,5,3117.51,10.0,1732.78,,Digital
INV100738,2023-12-23,S030,Bhopal,P4868,Clothing,4,1127.55,20.0,732.4,New,Cash
INV100739,2024-06-29,S050,Hubli,P7699,Shoes,3,3172.75,10.0,2158.5,,Digital
INV100740,2023-07-23,S010,Surat,P6629,Shoes,1,1342.72,15.0,830.01,New,Card
INV100741,2024-08-28,S009,Jaipur,P5185,Clothing,3,812.25,20.0,380.52,Returning,Cash
INV100742,2024-11-26,S021,Lucknow,P1987,Accessories,5,2465.91,25.0,876.53,Returning,Card
INV100743,2023-09-05,S015,Indore,P4771,Clothing,5,2694.87,15.0,1715.02,New,Card
INV100744,2024-08-21,S026,Bhopal,P3580,Clothing,1,2126.61,0.0,1159.08,Returning,Card
INV100745,2024-04-03,S032,Indore,P2200,Clothing,2,3653.91,15.0,1714.95,,Card
INV100746,2024-01-15,S025,Nagpur,P7935,Clothing,2,3639.7,,1937.96,Returning,Card
INV100747,2024-04-19,S022,Kota,P4649,Clothing,3,4565.2,15.0,2962.65,,Digital
INV100748,2023-08-31,S032,Patna,P9829,Clothing,2,4233.22,10.0,2631.7,,Digital
INV100749,2023-05-27,S008,Ahmedabad,P3953,Clothing,2,4303.69,0.0,2221.66,,Digital
INV100750,2024-11-16,S002,Delhi,P3070,Clothing,10,1099.57,10.0,502.85,New,Digital
INV100751,2023-12-19,S017,Mysore,P1065,Clothing,9,1679.78,5.0,974.09,New,Cash
INV100752,2024-05-27,S007,Pune,P7398,Clothing,1,2055.98,20.0,1175.84,,Cash
INV100753,2024-03-24,S045,Bhopal,P3319,Shoes,3,6530.41,20.0,4583.99,,Card
INV100754,2024-11-20,S002,Delhi,P6578,Clothing,10,1921.82,15.0,1218.76,Returning,Card
INV100755,2023-03-16,S047,Bhopal,P2495,Shoes,4,1224.59,0.0,724.77,New,Card
INV100756,2024-02-03,S026,Mysore,P2972,Shoes,1,4281.96,,2733.44,,Card
INV100757,2023-01-02,S038,Nagpur,P9674,Shoes,6,3607.04,20.0,2415.46,,Cash
INV100758,2023-01-09,S026,Lucknow,P6665,Clothing,1,1777.89,,862.0,Returning,Digital
INV100759,2024-05-27,S027,Mysore,P8380,Clothing,4,2076.98,5.0,937.58,,Cash
INV100760,2023-08-26,S037,Patna,P2258,Clothing,3,2223.03,5.0,1172.78,New,Card
INV100761,2023-11-15,S003,Bangalore,P1602,Clothing,4,4428.43,15.0,2070.33,,Card
INV100762,2024-09-26,S010,Surat,P8491,Clothing,5,3171.37,5.0,1677.49,New,Card
INV100763,2024-06-05,S037,Thiruvananthapuram,P7002,Clothing,4,2069.45,10.0,1154.79,,Card
INV100764,2024-07-09,S009,Jaipur,P3637,Clothing,6,1269.88,15.0,627.9,Returning,Card
INV100765,2024-07-09,S044,Mysore,P6312,Clothing,3,4240.84,20.0,2318.62,New,Card
INV100766,2024-01-04,S032,Lucknow,P4822,Clothing,3,880.45,20.0,543.64,New,Cash
INV100767,2024-04-13,S033,Bhopal,P2922,Clothing,6,4243.78,0.0,2666.34,New,Card
INV100768,2024-09-25,S005,Chennai,P4206,Accessories,5,1682.61,10.0,797.65,,Cash
INV100769,2023-11-01,S037,Patna,P5559,Shoes,4,1870.02,0.0,1117.81,New,Card
INV100770,2024-08-10,S034,Nagpur,P3666,Accessories,1,814.06,0.0,347.07,New,Cash
INV100771,2023-06-03,S014,Bhopal,P9760,Accessories,6,612.57,15.0,309.96,New,Card
INV100772,2023-07-09,S043,Indore,P4588,Clothing,2,2769.7,5.0,1630.98,New,Digital
INV100773,2024-06-26,S006,Kolkata,P7060,Clothing,1,1194.6,15.0,672.79,New,Cash
INV100774,2024-03-07,S036,Chandigarh,P3658,Shoes,5,3370.13,15.0,2226.64,,Digital
INV100775,2024-10-15,S029,Mysore,P8056,Shoes,3,5607.98,15.0,3071.01,Returning,Card
INV100776,2024-12-27,S028,Hubli,P9118,Clothing,4,2592.96,20.0,1533.31,,Cash
INV100777,2024-04-02,S020,Hubli,P2724,Clothing,4,908.72,15.0,494.37,Returning,Digital
INV100778,2023-03-14,S022,Patna,P3188,Clothing,2,4875.39,5.0,2660.05,Returning,Card
INV100779,2024-07-26,S048,Patna,P9080,Shoes,1,2831.5,5.0,1634.87,,Digital
INV100780,2023-01-06,S025,Nagpur,P8196,Clothing,2,1665.84,10.0,872.53,,Digital
INV100781,2023-02-11,S047,Nagpur,P9754,Accessories,6,2139.36,15.0,849.68,,Digital
INV100782,2023-11-12,S013,Hubli,P9462,Clothing,8,2857.96,10.0,1500.95,New,Card
INV100783,2023-10-05,S005,Chennai,P9282,Clothing,5,4919.54,5.0,2327.51,,Digital
INV100784,2023-03-14,S006,Kolkata,P7037,Accessories,1,521.08,5.0,233.67,Returning,Cash
INV100785,2024-05-23,S039,Nagpur,P4678,Clothing,2,1488.9,15.0,930.45,Returning,Card
INV100786,2023-01-07,S040,Hubli,P2741,Clothing,1,3834.99,5.0,2283.01,Returning,Digital
INV100787,2023-02-21,S033,Thiruvananthapuram,P8540,Shoes,3,2155.19,0.0,1191.46,New,Digital
INV100788,2023-05-25,S004,Hyderabad,P8599,Accessories,2,1482.5,25.0,610.48,New,Card
INV100789,2023-09-18,S016,Chandigarh,P4548,Clothing,4,4074.07,0.0,2545.08,Returning,Card
INV100790,2023-11-18,S026,Lucknow,P8915,Clothing,10,2391.02,0.0,1162.77,New,Card
INV100791,2023-03-27,S016,Lucknow,P6300,Shoes,4,2129.54,0.0,1411.62,New,Digital
INV100792,2024-02-02,S035,Chandigarh,P2605,Clothing,5,3810.37,10.0,1740.78,Returning,Digital
INV100793,2024-04-01,S022,Lucknow,P4856,Clothing,3,2175.91,10.0,1016.57,Returning,Digital
INV100794,2024-07-23,S049,Bhopal,P4986,Shoes,1,6213.82,20.0,3276.96,,Digital
INV100795,2023-08-08,S045,Lucknow,P1160,Accessories,2,310.44,20.0,116.98,New,Cash
INV100796,2023-09-26,S016,Chandigarh,P1096,Clothing,5,4440.2,20.0,2096.98,New,Digital
INV100797,2024-09-20,S042,Lucknow,P2302,Accessories,4,1437.88,5.0,536.02,,Card
INV100798,2023-09-14,S038,Mysore,P2145,Accessories,6,1502.28,,633.03,,Digital
INV100799,2023-03-01,S028,Nagpur,P1858,Accessories,3,1319.95,15.0,562.54,,Cash
INV100800,2024-08-19,S035,Thiruvananthapuram,P9166,Clothing,4,1431.61,5.0,893.09,Returning,Cash
INV100801,2023-04-05,S025,Bhopal,P4926,Clothing,3,1349.19,25.0,614.99,Returning,Card
INV100802,2023-05-20,S041,Thiruvananthapuram,P1405,Shoes,3,6641.32,0.0,3683.01,New,Cash
INV100803,2024-11-26,S024,Mysore,P2461,Clothing,7,2654.0,0.0,1556.79,,Digital
INV100804,2023-04-16,S037,Bhopal,P8943,Clothing,1,1877.5,15.0,856.69,,Digital
INV100805,2024-03-07,S032,Patna,P1035,Clothing,4,2277.59,0.0,1039.34,Returning,Card
INV100806,2023-07-22,S049,Nagpur,P2430,Accessories,1,1420.29,30.0,632.22,Returning,Card
INV100807,2024-12-18,S029,Chandigarh,P1294,Accessories,9,1735.35,0.0,781.05,,Card
INV100808,2023-12-20,S042,Indore,P5401,Accessories,4,496.07,5.0,250.57,Returning,Cash
INV100809,2024-02-26,S008,Ahmedabad,P8216,Accessories,3,701.3,10.0,326.85,New,Digital
INV100810,2023-12-02,S043,Mysore,P3333,Accessories,5,2309.86,20.0,1223.82,New,Card
INV100811,2024-08-18,S012,Chandigarh,P3344,Clothing,5,2312.55,5.0,1497.72,Returning,Digital
INV100812,2023-09-19,S020,Chandigarh,P4742,Clothing,6,1732.52,30.0,974.99,New,Card
INV100813,2024-05-10,S018,Hubli,P2740,Accessories,3,446.68,,180.59,New,Card
INV100814,2023-06-02,S043,Mysore,P9549,Clothing,3,3754.26,10.0,2155.61,,Card
INV100815,2024-12-13,S033,Bhopal,P9068,Clothing,10,2101.49,15.0,1303.59,New,Card
INV100816,2024-07-19,S005,Chennai,P3592,Clothing,6,2276.48,,1042.38,Returning,Cash
INV100817,2023-10-17,S018,Hubli,P9888,Shoes,10,4976.3,20.0,3150.44,New,Card
